date,price,anomaly
2022-01,19.029870689655173,True
2022-02,18.758089430894312,True
2022-09,4.495355191256831,True
