date,state,price,is_anomaly
2022-01,W.P. Labuan,10.97872340425532,0
2022-02,W.P. Labuan,10.678125,0
2022-03,W.P. Labuan,10.8,0
2022-04,W.P. Labuan,10.8,0
2022-05,W.P. Labuan,10.800000000000004,0
2022-06,W.P. Labuan,10.8,0
2022-07,W.P. Labuan,11.300000000000004,0
2022-08,W.P. Labuan,11.3,0
2022-09,W.P. Labuan,11.300000000000002,0
2022-10,W.P. Labuan,11.300000000000002,0
2022-11,W.P. Labuan,11.300000000000002,0
2022-12,W.P. Labuan,11.3,0
2023-01,W.P. Labuan,11.300000000000002,0
2023-02,W.P. Labuan,11.300000000000002,0
2023-03,W.P. Labuan,11.300000000000004,0
2023-04,W.P. Labuan,11.300000000000002,0
2023-05,W.P. Labuan,11.300000000000002,0
2023-06,W.P. Labuan,11.300000000000002,0
2023-07,W.P. Labuan,11.3,0
2023-08,W.P. Labuan,11.3,0
2023-09,W.P. Labuan,11.300000000000002,0
2023-10,W.P. Labuan,11.300000000000004,0
2023-11,W.P. Labuan,12.023255813953488,0
2023-12,W.P. Labuan,12.0,0
2024-01,W.P. Labuan,12.0,0
2024-02,W.P. Labuan,12.06739130434783,0
2024-03,W.P. Labuan,12.528301886792454,1
2024-04,W.P. Labuan,12.503636363636364,1
2024-05,W.P. Labuan,12.52692307692308,1
2024-06,W.P. Labuan,12.509375,1
2024-07,W.P. Labuan,12.50344827586207,1
